GlobalID,recordedBy,eventDate,decimalLatitude,decimalLongitude,LIT,unitName,subunitName,quadratSize,managementAction,taxonID,vernacularName,stratum,plantHeight,nSeedHeads,eventRemarks,GlobalID_seedhead,measurementType,measurementValue
{E331B069-829E-411C-B14F-CD58DD5E2E35},rebeca_becdach@fws.gov_fws,07/29/2021 20:04,35.91091156,-119.3991928,LMC,6,,15x15cm,none,41605,SwampTimothy,low,2,68,,{F67C4B70-3C60-4716-8EC7-46A8D85C48BC},sh_length,10
{E3B3EDA7-B76F-49B0-8B00-59A12431B80E},therese_burns@fws.gov_fws,07/28/2021 18:33,35.74966049,-119.6142807,KRN,6A,6A-1,15x15cm,none,41605,SwampTimothy,low,3,23,,{01853B75-6AB3-4617-8CE6-04FB2B5BE6C0},sh_length,10
{E3B3EDA7-B76F-49B0-8B00-59A12431B80E},therese_burns@fws.gov_fws,07/28/2021 18:33,35.74966049,-119.6142807,KRN,6A,6A-1,15x15cm,none,41605,SwampTimothy,low,3,23,,{0E94563B-AF3F-4431-8010-6A069E13DFA6},sh_length,10
{E3B3EDA7-B76F-49B0-8B00-59A12431B80E},therese_burns@fws.gov_fws,07/28/2021 18:33,35.74966049,-119.6142807,KRN,6A,6A-1,15x15cm,none,41605,SwampTimothy,low,3,23,,{2B514ABD-58CC-4367-A521-6D9E54EF6FE1},sh_length,5
{E3B3EDA7-B76F-49B0-8B00-59A12431B80E},therese_burns@fws.gov_fws,07/28/2021 18:33,35.74966049,-119.6142807,KRN,6A,6A-1,15x15cm,none,41605,SwampTimothy,low,3,23,,{76F37E49-6B6F-4309-AB3B-1E188E01874A},sh_length,10
{E3B3EDA7-B76F-49B0-8B00-59A12431B80E},therese_burns@fws.gov_fws,07/28/2021 18:33,35.74966049,-119.6142807,KRN,6A,6A-1,15x15cm,none,41605,SwampTimothy,low,3,23,,{AE16CCC5-0DDF-4D25-8C09-0F6DA9604314},sh_length,9
{E47BCBFF-BBC9-4242-AB5A-F3E57E36E6F3},diana_k_guzman_colon@fws.gov_fws,07/27/2021 20:36,35.73958588,-119.6144714,KRN,5A,5A-5,5x5cm,none,41605,SwampTimothy,high,18.5,39,,{52A8C6A4-2327-45AB-9239-73793D5E3300},sh_length,24
{E47BCBFF-BBC9-4242-AB5A-F3E57E36E6F3},diana_k_guzman_colon@fws.gov_fws,07/27/2021 20:36,35.73958588,-119.6144714,KRN,5A,5A-5,5x5cm,none,41605,SwampTimothy,high,18.5,39,,{7DEFF137-9590-4EB0-B3BC-414E295DD7E1},sh_length,32
{E47BCBFF-BBC9-4242-AB5A-F3E57E36E6F3},diana_k_guzman_colon@fws.gov_fws,07/27/2021 20:36,35.73958588,-119.6144714,KRN,5A,5A-5,5x5cm,none,41605,SwampTimothy,high,18.5,39,,{9BE16AEE-65D9-4B13-AB0C-E635ED7BAE71},sh_length,10
{E47BCBFF-BBC9-4242-AB5A-F3E57E36E6F3},diana_k_guzman_colon@fws.gov_fws,07/27/2021 20:36,35.73958588,-119.6144714,KRN,5A,5A-5,5x5cm,none,41605,SwampTimothy,high,18.5,39,,{9F57A465-978E-48D8-85D0-EDD37B936361},sh_length,25
{E47BCBFF-BBC9-4242-AB5A-F3E57E36E6F3},diana_k_guzman_colon@fws.gov_fws,07/27/2021 20:36,35.73958588,-119.6144714,KRN,5A,5A-5,5x5cm,none,41605,SwampTimothy,high,18.5,39,,{A46C4321-16DE-47FA-BB72-1EF15AF138DF},sh_length,45
{E4CF254A-7EAB-4E5A-AABD-A42B54427D52},therese_burns@fws.gov_fws,07/27/2021 21:04,35.72479248,-119.6144028,KRN,4A,4A-7,15x15cm,none,41605,SwampTimothy,medium,6,33,,{4B76A728-67E9-4125-BA84-DEF6F65F68E2},sh_length,21
{E4CF254A-7EAB-4E5A-AABD-A42B54427D52},therese_burns@fws.gov_fws,07/27/2021 21:04,35.72479248,-119.6144028,KRN,4A,4A-7,15x15cm,none,41605,SwampTimothy,medium,6,33,,{707A4CDB-DCF4-42E5-9CEA-7F3E23CDD230},sh_length,14
{E4CF254A-7EAB-4E5A-AABD-A42B54427D52},therese_burns@fws.gov_fws,07/27/2021 21:04,35.72479248,-119.6144028,KRN,4A,4A-7,15x15cm,none,41605,SwampTimothy,medium,6,33,,{9EE1C608-A38B-4A60-8B01-B046D531F2B9},sh_length,22
{E4CF254A-7EAB-4E5A-AABD-A42B54427D52},therese_burns@fws.gov_fws,07/27/2021 21:04,35.72479248,-119.6144028,KRN,4A,4A-7,15x15cm,none,41605,SwampTimothy,medium,6,33,,{D801B12B-E124-4B16-A7BE-2F7AC0B21B3C},sh_length,25
{E4CF254A-7EAB-4E5A-AABD-A42B54427D52},therese_burns@fws.gov_fws,07/27/2021 21:04,35.72479248,-119.6144028,KRN,4A,4A-7,15x15cm,none,41605,SwampTimothy,medium,6,33,,{F74BCD41-2BA6-40C3-BB1B-37B4B5AA911B},sh_length,18
{E53DD147-F2EF-4CD2-992A-0221D1F00487},therese_burns@fws.gov_fws,07/29/2021 19:30,35.91283798,-119.3887177,LMC,8A,,15x15cm,none,41605,SwampTimothy,low,3,24,,{23F21E9C-E17A-48B6-8E83-BFFEEBC4D83C},sh_length,14
{E53DD147-F2EF-4CD2-992A-0221D1F00487},therese_burns@fws.gov_fws,07/29/2021 19:30,35.91283798,-119.3887177,LMC,8A,,15x15cm,none,41605,SwampTimothy,low,3,24,,{85C7702A-B5AE-49EE-8C87-FB3768EF10DD},sh_length,11
{E53DD147-F2EF-4CD2-992A-0221D1F00487},therese_burns@fws.gov_fws,07/29/2021 19:30,35.91283798,-119.3887177,LMC,8A,,15x15cm,none,41605,SwampTimothy,low,3,24,,{CDAE8608-B413-416F-B252-BFEF27D83430},sh_length,19
{E53DD147-F2EF-4CD2-992A-0221D1F00487},therese_burns@fws.gov_fws,07/29/2021 19:30,35.91283798,-119.3887177,LMC,8A,,15x15cm,none,41605,SwampTimothy,low,3,24,,{CE3CE8F2-A551-4E38-A356-F117815EDD55},sh_length,16
{E53DD147-F2EF-4CD2-992A-0221D1F00487},therese_burns@fws.gov_fws,07/29/2021 19:30,35.91283798,-119.3887177,LMC,8A,,15x15cm,none,41605,SwampTimothy,low,3,24,,{E5D5E757-DD77-4B5B-9CFD-CA805EE754E0},sh_length,11
{E562E444-C5EE-4036-85E2-78FDD4782051},rebeca_becdach@fws.gov_fws,07/29/2021 18:00,35.90997314,-119.3886871,LMC,8B,,15x15cm,none,41605,SwampTimothy,low,4,56,,{00E1EDDF-518B-457C-A18A-B75BFCB14E52},sh_length,5
{E562E444-C5EE-4036-85E2-78FDD4782051},rebeca_becdach@fws.gov_fws,07/29/2021 18:00,35.90997314,-119.3886871,LMC,8B,,15x15cm,none,41605,SwampTimothy,low,4,56,,{09050A08-E92E-4389-8CEB-85335807CAF8},sh_length,8
{E562E444-C5EE-4036-85E2-78FDD4782051},rebeca_becdach@fws.gov_fws,07/29/2021 18:00,35.90997314,-119.3886871,LMC,8B,,15x15cm,none,41605,SwampTimothy,low,4,56,,{7E33E66E-E144-43A1-AAC8-AB67039D1142},sh_length,7
{E562E444-C5EE-4036-85E2-78FDD4782051},rebeca_becdach@fws.gov_fws,07/29/2021 18:00,35.90997314,-119.3886871,LMC,8B,,15x15cm,none,41605,SwampTimothy,low,4,56,,{87747B26-FD01-4A5E-9F48-8C5790DBE3D5},sh_length,6
{E562E444-C5EE-4036-85E2-78FDD4782051},rebeca_becdach@fws.gov_fws,07/29/2021 18:00,35.90997314,-119.3886871,LMC,8B,,15x15cm,none,41605,SwampTimothy,low,4,56,,{8A0BA124-1705-4C91-9773-BCA41F3CE1C8},sh_length,10
{E5A25B44-0EA7-44C3-B496-49E376424E37},therese_burns@fws.gov_fws,07/27/2021 22:09,35.72462845,-119.6184387,KRN,4A-5,,5x5cm,none,41605,SwampTimothy,high,7,24,,{3CEA8786-CA9E-491F-A34B-BBD54C27401C},sh_length,12
{E5A25B44-0EA7-44C3-B496-49E376424E37},therese_burns@fws.gov_fws,07/27/2021 22:09,35.72462845,-119.6184387,KRN,4A-5,,5x5cm,none,41605,SwampTimothy,high,7,24,,{4C78827A-0340-4F16-84D8-083B6B39FB0A},sh_length,8
{E5A25B44-0EA7-44C3-B496-49E376424E37},therese_burns@fws.gov_fws,07/27/2021 22:09,35.72462845,-119.6184387,KRN,4A-5,,5x5cm,none,41605,SwampTimothy,high,7,24,,{61A41438-B59D-476F-9C67-4205E3F80DE2},sh_length,15
{E5A25B44-0EA7-44C3-B496-49E376424E37},therese_burns@fws.gov_fws,07/27/2021 22:09,35.72462845,-119.6184387,KRN,4A-5,,5x5cm,none,41605,SwampTimothy,high,7,24,,{CA9574E7-140E-494F-8069-C6FCF87CDF85},sh_length,9
{E5A25B44-0EA7-44C3-B496-49E376424E37},therese_burns@fws.gov_fws,07/27/2021 22:09,35.72462845,-119.6184387,KRN,4A-5,,5x5cm,none,41605,SwampTimothy,high,7,24,,{FDF0F703-0A10-4ADD-8B87-AC45AB96EFA8},sh_length,14
{E883B277-4795-4763-9504-CB65F52DD2FC},therese_burns@fws.gov_fws,07/28/2021 21:29,35.75248337,-119.6092834,KRN,6A,6A-2,15x15cm,none,41605,SwampTimothy,low,3,71,,{6FC20856-E674-439E-AD01-29BA9B3053CA},sh_length,6
{E883B277-4795-4763-9504-CB65F52DD2FC},therese_burns@fws.gov_fws,07/28/2021 21:29,35.75248337,-119.6092834,KRN,6A,6A-2,15x15cm,none,41605,SwampTimothy,low,3,71,,{77831658-2005-46C4-81C6-57DFDA91AF01},sh_length,3
{E883B277-4795-4763-9504-CB65F52DD2FC},therese_burns@fws.gov_fws,07/28/2021 21:29,35.75248337,-119.6092834,KRN,6A,6A-2,15x15cm,none,41605,SwampTimothy,low,3,71,,{9C7F340B-B513-49FA-A2E6-2877DE55D35A},sh_length,5
{E883B277-4795-4763-9504-CB65F52DD2FC},therese_burns@fws.gov_fws,07/28/2021 21:29,35.75248337,-119.6092834,KRN,6A,6A-2,15x15cm,none,41605,SwampTimothy,low,3,71,,{A902138C-80B9-423A-90D1-EC4822DA1E2E},sh_length,5
{E883B277-4795-4763-9504-CB65F52DD2FC},therese_burns@fws.gov_fws,07/28/2021 21:29,35.75248337,-119.6092834,KRN,6A,6A-2,15x15cm,none,41605,SwampTimothy,low,3,71,,{E800C478-D237-4178-8071-782BA4D3A7D2},sh_length,4
{E93C7820-5E79-4BD6-9D9E-E5E35FFB222C},diana_k_guzman_colon@fws.gov_fws,07/27/2021 15:27,35.72417831,-119.6113129,KRN,4B,4B-3,15x15cm,none,41605,SwampTimothy,medium,3,57,Smaller seed heads,{707F3634-5FCA-4297-9002-9C74F1E205C9},sh_length,8
{E93C7820-5E79-4BD6-9D9E-E5E35FFB222C},diana_k_guzman_colon@fws.gov_fws,07/27/2021 15:27,35.72417831,-119.6113129,KRN,4B,4B-3,15x15cm,none,41605,SwampTimothy,medium,3,57,Smaller seed heads,{9229A646-3201-4F12-8176-43E0C3496093},sh_length,9
{E93C7820-5E79-4BD6-9D9E-E5E35FFB222C},diana_k_guzman_colon@fws.gov_fws,07/27/2021 15:27,35.72417831,-119.6113129,KRN,4B,4B-3,15x15cm,none,41605,SwampTimothy,medium,3,57,Smaller seed heads,{A76AE7BF-799F-412C-95A5-B137A3962245},sh_length,7
{E93C7820-5E79-4BD6-9D9E-E5E35FFB222C},diana_k_guzman_colon@fws.gov_fws,07/27/2021 15:27,35.72417831,-119.6113129,KRN,4B,4B-3,15x15cm,none,41605,SwampTimothy,medium,3,57,Smaller seed heads,{B64B7212-61AD-4306-9B25-21BB9DD33C88},sh_length,5
{E93C7820-5E79-4BD6-9D9E-E5E35FFB222C},diana_k_guzman_colon@fws.gov_fws,07/27/2021 15:27,35.72417831,-119.6113129,KRN,4B,4B-3,15x15cm,none,41605,SwampTimothy,medium,3,57,Smaller seed heads,{E9F46CDE-D0BC-4EB4-A6DD-DC7BA1A4854B},sh_length,9
{E95B685F-5926-4833-A7D0-5DF0428D57A3},kathryn_heffernan@fws.gov_fws,07/28/2021 21:11,35.75115967,-119.6109695,KRN,6A,6A-2,15x15cm,none,41605,SwampTimothy,low,3,42,,{2949B514-71D3-437B-A74E-C9C1AF5B27E6},sh_length,6
{E95B685F-5926-4833-A7D0-5DF0428D57A3},kathryn_heffernan@fws.gov_fws,07/28/2021 21:11,35.75115967,-119.6109695,KRN,6A,6A-2,15x15cm,none,41605,SwampTimothy,low,3,42,,{DCCB71A0-9ABF-468A-881C-396D392185C1},sh_length,13
{E95B685F-5926-4833-A7D0-5DF0428D57A3},kathryn_heffernan@fws.gov_fws,07/28/2021 21:11,35.75115967,-119.6109695,KRN,6A,6A-2,15x15cm,none,41605,SwampTimothy,low,3,42,,{E652DE9A-1C87-4463-96FB-DCA366904A7D},sh_length,18
{E95B685F-5926-4833-A7D0-5DF0428D57A3},kathryn_heffernan@fws.gov_fws,07/28/2021 21:11,35.75115967,-119.6109695,KRN,6A,6A-2,15x15cm,none,41605,SwampTimothy,low,3,42,,{ED834E80-481A-43B6-8531-8CCB4A65C066},sh_length,6
{E95B685F-5926-4833-A7D0-5DF0428D57A3},kathryn_heffernan@fws.gov_fws,07/28/2021 21:11,35.75115967,-119.6109695,KRN,6A,6A-2,15x15cm,none,41605,SwampTimothy,low,3,42,,{FD094588-F4F6-41A7-A0C6-6080D0F8E91D},sh_length,9
{EA5DAD6A-7E3E-47A4-95A4-955B1BD14630},rebeca_becdach@fws.gov_fws,07/28/2021 14:18,35.73372269,-119.6160889,KRN,5A,5A-6,5x5cm,none,41605,SwampTimothy,high,4,35,,{1131B6CD-78D9-4822-9229-478C6481A2B0},sh_length,10
{EA5DAD6A-7E3E-47A4-95A4-955B1BD14630},rebeca_becdach@fws.gov_fws,07/28/2021 14:18,35.73372269,-119.6160889,KRN,5A,5A-6,5x5cm,none,41605,SwampTimothy,high,4,35,,{8671B825-7265-41EF-BC62-7E62C83800D0},sh_length,7
{EA5DAD6A-7E3E-47A4-95A4-955B1BD14630},rebeca_becdach@fws.gov_fws,07/28/2021 14:18,35.73372269,-119.6160889,KRN,5A,5A-6,5x5cm,none,41605,SwampTimothy,high,4,35,,{A9BFD686-E936-4017-876D-54FF6CCE3027},sh_length,11
{EA5DAD6A-7E3E-47A4-95A4-955B1BD14630},rebeca_becdach@fws.gov_fws,07/28/2021 14:18,35.73372269,-119.6160889,KRN,5A,5A-6,5x5cm,none,41605,SwampTimothy,high,4,35,,{AC7AD544-1442-44D8-9CB4-2FE459D51439},sh_length,11
{EA5DAD6A-7E3E-47A4-95A4-955B1BD14630},rebeca_becdach@fws.gov_fws,07/28/2021 14:18,35.73372269,-119.6160889,KRN,5A,5A-6,5x5cm,none,41605,SwampTimothy,high,4,35,,{F0030EC8-F0FC-4D12-A7CE-6C87241BA8CE},sh_length,13
{EBB4D01B-B2EC-42CE-AB7C-B1C212D065FA},therese_burns@fws.gov_fws,07/28/2021 14:10,35.72628021,-119.6205902,KRN,4A,4A-2,5x5cm,mowed,41605,SwampTimothy,high,12,94,,{361A808C-FA01-40A8-842D-2D2539F2E13A},sh_length,8
{EBB4D01B-B2EC-42CE-AB7C-B1C212D065FA},therese_burns@fws.gov_fws,07/28/2021 14:10,35.72628021,-119.6205902,KRN,4A,4A-2,5x5cm,mowed,41605,SwampTimothy,high,12,94,,{4A464166-7975-45BB-A68E-5220CE0312CE},sh_length,11
{EBB4D01B-B2EC-42CE-AB7C-B1C212D065FA},therese_burns@fws.gov_fws,07/28/2021 14:10,35.72628021,-119.6205902,KRN,4A,4A-2,5x5cm,mowed,41605,SwampTimothy,high,12,94,,{8FDC78E8-A530-4C48-8EE8-49FDE93332C3},sh_length,10
{EBB4D01B-B2EC-42CE-AB7C-B1C212D065FA},therese_burns@fws.gov_fws,07/28/2021 14:10,35.72628021,-119.6205902,KRN,4A,4A-2,5x5cm,mowed,41605,SwampTimothy,high,12,94,,{BD79EF45-DB93-475A-9B8C-5CD39487F0FB},sh_length,11
{EBB4D01B-B2EC-42CE-AB7C-B1C212D065FA},therese_burns@fws.gov_fws,07/28/2021 14:10,35.72628021,-119.6205902,KRN,4A,4A-2,5x5cm,mowed,41605,SwampTimothy,high,12,94,,{DC9374B4-6F2F-4CF3-A5F5-1BC3FAA59BDD},sh_length,14
{EC5F96B4-C9D9-46BC-940A-EEB1473507A9},kathryn_heffernan@fws.gov_fws,08/02/2021 16:33,35.91954041,-119.3965225,LMC,3A,,15x15cm,none,41605,SwampTimothy,low,3,211,,{59A6D511-D158-44E2-88A4-9B9691737240},sh_length,5
{EC5F96B4-C9D9-46BC-940A-EEB1473507A9},kathryn_heffernan@fws.gov_fws,08/02/2021 16:33,35.91954041,-119.3965225,LMC,3A,,15x15cm,none,41605,SwampTimothy,low,3,211,,{7D348E05-C4D6-4D51-B538-5B7F65E64F38},sh_length,7
{EC5F96B4-C9D9-46BC-940A-EEB1473507A9},kathryn_heffernan@fws.gov_fws,08/02/2021 16:33,35.91954041,-119.3965225,LMC,3A,,15x15cm,none,41605,SwampTimothy,low,3,211,,{A7023E58-5EAE-4675-B50C-B6FFC31A04EE},sh_length,6
{EC5F96B4-C9D9-46BC-940A-EEB1473507A9},kathryn_heffernan@fws.gov_fws,08/02/2021 16:33,35.91954041,-119.3965225,LMC,3A,,15x15cm,none,41605,SwampTimothy,low,3,211,,{BB5E0379-495F-4A97-9611-D5740EEBF203},sh_length,5
{EC5F96B4-C9D9-46BC-940A-EEB1473507A9},kathryn_heffernan@fws.gov_fws,08/02/2021 16:33,35.91954041,-119.3965225,LMC,3A,,15x15cm,none,41605,SwampTimothy,low,3,211,,{BC0CEB4D-623D-46F4-A060-EEEA0BBEB5C0},sh_length,18
{ED571FDE-49D9-4EBF-A30E-3FA2656A3760},therese_burns@fws.gov_fws,07/27/2021 18:25,35.71936417,-119.614975,KRN,4B,4B-4,15x15cm,none,41605,SwampTimothy,medium,12,72,,{3527F947-ACB7-48F7-9D83-4763C0D5A750},sh_length,14
{ED571FDE-49D9-4EBF-A30E-3FA2656A3760},therese_burns@fws.gov_fws,07/27/2021 18:25,35.71936417,-119.614975,KRN,4B,4B-4,15x15cm,none,41605,SwampTimothy,medium,12,72,,{5E4BF157-B539-48B3-8A77-F6D75FAA49DF},sh_length,15
{ED571FDE-49D9-4EBF-A30E-3FA2656A3760},therese_burns@fws.gov_fws,07/27/2021 18:25,35.71936417,-119.614975,KRN,4B,4B-4,15x15cm,none,41605,SwampTimothy,medium,12,72,,{6BF9C74D-E32E-4F73-A9DB-FC40D9F32DC3},sh_length,21
{ED571FDE-49D9-4EBF-A30E-3FA2656A3760},therese_burns@fws.gov_fws,07/27/2021 18:25,35.71936417,-119.614975,KRN,4B,4B-4,15x15cm,none,41605,SwampTimothy,medium,12,72,,{BBC5F442-9E91-4D71-A66A-99F93F4C2FD2},sh_length,11
{ED571FDE-49D9-4EBF-A30E-3FA2656A3760},therese_burns@fws.gov_fws,07/27/2021 18:25,35.71936417,-119.614975,KRN,4B,4B-4,15x15cm,none,41605,SwampTimothy,medium,12,72,,{DFCD6519-751B-402B-A93F-ECCDC1C21FB2},sh_length,6
{ED7A15CF-2C5C-46B0-8693-C85415B5D740},therese_burns@fws.gov_fws,07/29/2021 21:21,35.91980362,-119.4096985,LMC,1,,5x5cm,none,41605,SwampTimothy,medium,3,26,,{188EA092-027D-4E47-8B85-B48260495DCB},sh_length,7
{ED7A15CF-2C5C-46B0-8693-C85415B5D740},therese_burns@fws.gov_fws,07/29/2021 21:21,35.91980362,-119.4096985,LMC,1,,5x5cm,none,41605,SwampTimothy,medium,3,26,,{1D2ECB0B-4869-4C5D-94A8-6AA6C96C4952},sh_length,8
{ED7A15CF-2C5C-46B0-8693-C85415B5D740},therese_burns@fws.gov_fws,07/29/2021 21:21,35.91980362,-119.4096985,LMC,1,,5x5cm,none,41605,SwampTimothy,medium,3,26,,{337DB6CB-D457-4D6C-84BA-AF92E1BBEA02},sh_length,10
{ED7A15CF-2C5C-46B0-8693-C85415B5D740},therese_burns@fws.gov_fws,07/29/2021 21:21,35.91980362,-119.4096985,LMC,1,,5x5cm,none,41605,SwampTimothy,medium,3,26,,{5C0ADF3C-732A-4928-9F5C-0367C5073DB1},sh_length,11
{ED7A15CF-2C5C-46B0-8693-C85415B5D740},therese_burns@fws.gov_fws,07/29/2021 21:21,35.91980362,-119.4096985,LMC,1,,5x5cm,none,41605,SwampTimothy,medium,3,26,,{F6468EB6-C150-40AC-BD80-CCFE430C12B4},sh_length,8
{EE4728A3-C0F0-46CD-9D50-49698F7834EF},diana_k_guzman_colon@fws.gov_fws,07/27/2021 18:15,35.73262405,-119.6124344,KRN,5A,5A-7,30x30cm,none,41605,SwampTimothy,low,4,96,,{1223254F-6427-421A-8CF7-B0154B046E1B},sh_length,6
{EE4728A3-C0F0-46CD-9D50-49698F7834EF},diana_k_guzman_colon@fws.gov_fws,07/27/2021 18:15,35.73262405,-119.6124344,KRN,5A,5A-7,30x30cm,none,41605,SwampTimothy,low,4,96,,{59872F94-8B99-45DD-B4A3-A4E77984D579},sh_length,9
{EE4728A3-C0F0-46CD-9D50-49698F7834EF},diana_k_guzman_colon@fws.gov_fws,07/27/2021 18:15,35.73262405,-119.6124344,KRN,5A,5A-7,30x30cm,none,41605,SwampTimothy,low,4,96,,{5ED6782A-E99C-47C9-A263-62D2C593D7B8},sh_length,10
{EE4728A3-C0F0-46CD-9D50-49698F7834EF},diana_k_guzman_colon@fws.gov_fws,07/27/2021 18:15,35.73262405,-119.6124344,KRN,5A,5A-7,30x30cm,none,41605,SwampTimothy,low,4,96,,{BAD005D6-D7BE-44AB-A548-F9BC715EBCB1},sh_length,8
{EE4728A3-C0F0-46CD-9D50-49698F7834EF},diana_k_guzman_colon@fws.gov_fws,07/27/2021 18:15,35.73262405,-119.6124344,KRN,5A,5A-7,30x30cm,none,41605,SwampTimothy,low,4,96,,{F5D7656A-6F9E-4497-B9B1-076FC29EF3ED},sh_length,8
{F10B891E-9E78-41A4-A68B-58164BA814D0},therese_burns@fws.gov_fws,07/28/2021 21:01,35.75026321,-119.608345,KRN,6A,6A-3,5x5cm,none,41605,SwampTimothy,medium,6.5,12,,{1CC32167-C7A6-45B2-B840-341BD181B784},sh_length,14
{F10B891E-9E78-41A4-A68B-58164BA814D0},therese_burns@fws.gov_fws,07/28/2021 21:01,35.75026321,-119.608345,KRN,6A,6A-3,5x5cm,none,41605,SwampTimothy,medium,6.5,12,,{4775DFB6-AA40-4023-BAC9-4D4C9FBE0B9B},sh_length,15
{F10B891E-9E78-41A4-A68B-58164BA814D0},therese_burns@fws.gov_fws,07/28/2021 21:01,35.75026321,-119.608345,KRN,6A,6A-3,5x5cm,none,41605,SwampTimothy,medium,6.5,12,,{4811CD9C-D82D-4FDC-877C-6FE4629AD55B},sh_length,13
{F10B891E-9E78-41A4-A68B-58164BA814D0},therese_burns@fws.gov_fws,07/28/2021 21:01,35.75026321,-119.608345,KRN,6A,6A-3,5x5cm,none,41605,SwampTimothy,medium,6.5,12,,{772F4DB0-2C00-4C62-8E2B-2CBA2AEB0E2D},sh_length,12
{F10B891E-9E78-41A4-A68B-58164BA814D0},therese_burns@fws.gov_fws,07/28/2021 21:01,35.75026321,-119.608345,KRN,6A,6A-3,5x5cm,none,41605,SwampTimothy,medium,6.5,12,,{A0ECA1C2-060E-4A7D-BE1D-1F6F5F97804B},sh_length,12
{F19A9BA7-49B4-4FC9-9AFA-8F6C05712FA0},therese_burns@fws.gov_fws,07/29/2021 14:22,35.74160767,-119.6073608,KRN,5B,5B-8,5x5cm,none,41605,SwampTimothy,medium,4.5,24,,{4ED296BD-DABE-465D-8762-2FFFBA4FA94D},sh_length,12
{F19A9BA7-49B4-4FC9-9AFA-8F6C05712FA0},therese_burns@fws.gov_fws,07/29/2021 14:22,35.74160767,-119.6073608,KRN,5B,5B-8,5x5cm,none,41605,SwampTimothy,medium,4.5,24,,{88F8686A-B115-4230-AEBE-2DB177533941},sh_length,4
{F19A9BA7-49B4-4FC9-9AFA-8F6C05712FA0},therese_burns@fws.gov_fws,07/29/2021 14:22,35.74160767,-119.6073608,KRN,5B,5B-8,5x5cm,none,41605,SwampTimothy,medium,4.5,24,,{BD5A3974-9BA1-49ED-9034-4CFEBAEF6813},sh_length,4
{F19A9BA7-49B4-4FC9-9AFA-8F6C05712FA0},therese_burns@fws.gov_fws,07/29/2021 14:22,35.74160767,-119.6073608,KRN,5B,5B-8,5x5cm,none,41605,SwampTimothy,medium,4.5,24,,{BDCB073F-CF03-412B-9E7C-4F8331BF3609},sh_length,6
{F19A9BA7-49B4-4FC9-9AFA-8F6C05712FA0},therese_burns@fws.gov_fws,07/29/2021 14:22,35.74160767,-119.6073608,KRN,5B,5B-8,5x5cm,none,41605,SwampTimothy,medium,4.5,24,,{C6FD4A37-7896-49FA-BEDE-74430760D061},sh_length,5
{F6B52F5A-AE03-4593-A8BE-FFCC3DC6A627},rebeca_becdach@fws.gov_fws,08/02/2021 16:22,35.92011261,-119.3909988,LMC,3A,,15x15cm,none,502210,Watergrass,medium,40,14,,{0B9A0C95-C5F7-4681-93D8-6A52003CA764},sh_length,67
{F6B52F5A-AE03-4593-A8BE-FFCC3DC6A627},rebeca_becdach@fws.gov_fws,08/02/2021 16:22,35.92011261,-119.3909988,LMC,3A,,15x15cm,none,502210,Watergrass,medium,40,14,,{0B9A0C95-C5F7-4681-93D8-6A52003CA764},f2t_length,45
{F6B52F5A-AE03-4593-A8BE-FFCC3DC6A627},rebeca_becdach@fws.gov_fws,08/02/2021 16:22,35.92011261,-119.3909988,LMC,3A,,15x15cm,none,502210,Watergrass,medium,40,14,,{5218FF70-9566-4831-8043-E82282ED7A83},sh_length,81
{F6B52F5A-AE03-4593-A8BE-FFCC3DC6A627},rebeca_becdach@fws.gov_fws,08/02/2021 16:22,35.92011261,-119.3909988,LMC,3A,,15x15cm,none,502210,Watergrass,medium,40,14,,{5218FF70-9566-4831-8043-E82282ED7A83},f2t_length,70
{F6B52F5A-AE03-4593-A8BE-FFCC3DC6A627},rebeca_becdach@fws.gov_fws,08/02/2021 16:22,35.92011261,-119.3909988,LMC,3A,,15x15cm,none,502210,Watergrass,medium,40,14,,{70142F4D-9B60-4E3A-8437-44CEAD2CC720},sh_length,63
{F6B52F5A-AE03-4593-A8BE-FFCC3DC6A627},rebeca_becdach@fws.gov_fws,08/02/2021 16:22,35.92011261,-119.3909988,LMC,3A,,15x15cm,none,502210,Watergrass,medium,40,14,,{70142F4D-9B60-4E3A-8437-44CEAD2CC720},f2t_length,44
{F6B52F5A-AE03-4593-A8BE-FFCC3DC6A627},rebeca_becdach@fws.gov_fws,08/02/2021 16:22,35.92011261,-119.3909988,LMC,3A,,15x15cm,none,502210,Watergrass,medium,40,14,,{7EE17E61-31FE-4DB7-A7DE-084064F0A998},sh_length,61
{F6B52F5A-AE03-4593-A8BE-FFCC3DC6A627},rebeca_becdach@fws.gov_fws,08/02/2021 16:22,35.92011261,-119.3909988,LMC,3A,,15x15cm,none,502210,Watergrass,medium,40,14,,{7EE17E61-31FE-4DB7-A7DE-084064F0A998},f2t_length,59
{F6B52F5A-AE03-4593-A8BE-FFCC3DC6A627},rebeca_becdach@fws.gov_fws,08/02/2021 16:22,35.92011261,-119.3909988,LMC,3A,,15x15cm,none,502210,Watergrass,medium,40,14,,{A33FE556-1E77-4118-B58B-573A26C698FC},sh_length,70
{F6B52F5A-AE03-4593-A8BE-FFCC3DC6A627},rebeca_becdach@fws.gov_fws,08/02/2021 16:22,35.92011261,-119.3909988,LMC,3A,,15x15cm,none,502210,Watergrass,medium,40,14,,{A33FE556-1E77-4118-B58B-573A26C698FC},f2t_length,76
